Id,x0,x1,clasterId,pointType,#dist,
p1541,32.207,138.321,3,1,474
p841,33.428,138.069,3,1,438
p6075,29.571,139.06,3,1,557
p3483,98.283,102.789,1,0,467
p7748,95.38,105.52,1,1,602
p5214,108.697,92.295,1,0,738
p6204,120.678,77.235,1,0,645
p8333,28.263,140.768,3,1,557
p5659,114.089,87.272,1,0,633
p9704,88.07,113.534,1,0,1039
p5484,36.509,138.977,3,1,447
p6570,103.745,99.497,1,1,497
p6188,91.673,110.782,1,0,751
p8143,126.801,68.228,2,1,612
p7290,36.3,139.571,3,1,423
p6468,123.531,74.486,2,1,715
p3149,91.935,111.962,1,0,923
p2051,117.334,85.003,1,0,643
p783,37.458,140.053,3,1,447
p9044,102.728,102.351,1,0,636
p3202,40.876,139.333,3,1,512
p9732,119.706,82.74,1,0,728
p9648,23.635,143.622,3,1,776
p1110,125.991,73.056,2,1,570
p7749,39.166,140.555,3,1,435
p7088,34.327,141.918,3,1,437
p3310,116.446,88.099,1,0,758
p8348,68.214,129.228,3,0,1085
p3243,117.963,86.387,1,0,737
p9208,143.966,25.908,2,0,4073
p95,129.201,68.598,2,1,765
p4731,43.806,139.748,3,0,650
p2911,32.099,143.035,3,1,462
p8237,17.871,145.61,3,0,948
p131,59.145,134.665,3,0,881
p2871,27.836,144.622,3,0,700
p8476,37.202,142.505,3,1,434
p3223,71.687,129.346,3,0,1389
p4894,50.861,138.893,3,0,829
p7122,49.89,139.351,3,0,878
p3147,47.454,140.403,3,0,792
p5017,39.812,142.943,3,1,435
p7407,54.182,138.42,3,0,795
p1560,130.638,71.36,2,1,778
p9069,129.035,75.443,2,1,768
p3254,124.977,82.061,2,0,773
p1131,130.284,73.427,2,1,709
p9511,27.887,146.941,3,1,667
p2751,29.121,146.722,3,0,716
p4900,44.446,142.882,3,1,676
p6671,19.803,148.478,3,1,814
p5436,20.052,148.46,3,0,790
p2819,44.092,143.231,3,1,689
p494,53.696,140.333,3,0,791
p8698,133.637,68.782,2,0,1038
p234,119.989,91.217,2,0,644
p501,56.216,139.918,3,0,658
p1128,132.484,72.435,2,0,810
p8288,125.307,84.468,2,1,610
p8437,77.5,130.033,3,0,1722
p59,99.84,113.858,1,0,1198
p9158,110.431,103.627,1,0,814
p7597,61.427,138.457,3,1,695
p6763,32.958,147.888,3,0,689
p8107,22.172,150.049,3,1,633
p7846,39.05,146.723,3,1,668
p8484,30.317,148.99,3,0,852
p4767,112.302,102.518,1,0,959
p4642,37.689,147.369,3,0,697
p6681,118.993,94.764,2,0,766
p11,128.583,81.599,2,0,768
p6407,124.357,87.909,2,1,571
p5306,134.421,71.703,2,0,904
p7415,106.489,109.052,4,1,765
p5073,64.15,138.916,3,1,754
p8812,96.921,118.604,1,0,1667
p3237,107.594,109.229,4,1,629
p5737,107.186,109.662,4,1,713
p351,40.112,148.011,3,1,682
p226,40.381,148.068,3,1,671
p4023,60.012,141.323,3,1,636
p8882,116.218,100.384,2,0,1067
p6281,125.958,88.053,2,1,603
p3787,124.423,90.258,2,1,595
p7080,122.224,93.222,2,1,681
p3876,133.206,76.787,2,1,767
p4817,67.892,138.237,3,1,732
p4722,24.351,152.157,3,1,629
p3680,63.766,140.285,3,1,709
p9953,24.271,152.193,3,1,641
p6551,123.146,92.857,2,1,558
p106,127.582,87.002,2,1,546
p2858,107.226,111.175,4,1,859
p5866,130.003,83.758,2,0,831
p7170,125.612,90.584,2,1,570
p3685,118.059,100.328,2,0,964
p6479,62.999,141.875,3,1,631
p2266,70.554,138.331,3,1,825
p5748,68.902,139.456,3,1,761
p450,39.912,150.513,3,0,923
p9602,71.813,138.206,3,1,882
p5020,49.653,147.765,3,0,905
p3330,57.351,144.958,3,1,567
p6930,19.034,154.732,3,1,708
p9641,20.016,154.644,3,1,707
p1779,111.538,109.217,4,1,563
p1570,107.529,113.256,4,1,913
p2514,47.863,148.737,3,0,918
p4992,130.071,87.029,2,1,763
p8343,67.96,141.335,3,1,618
p7375,57.573,146.006,3,1,704
p8045,19.142,155.809,3,1,826
p3291,110.56,111.854,4,1,776
p7081,55.712,147.111,3,1,726
p445,58.445,146.64,3,1,692
p7490,120.724,101.784,2,0,983
p6159,44.249,151.582,3,1,1039
p7124,59.532,146.389,3,1,717
p1138,22.937,156.423,3,1,754
p1897,131.113,89.095,2,0,945
p5980,112.18,112.098,4,1,717
p8320,126.79,95.305,2,1,752
p6288,123.089,100.895,2,1,930
p8182,113.911,111.183,4,1,918
p4162,56.551,148.808,3,1,576
p702,135.502,83.739,2,1,947
p4656,138.748,78.298,2,1,899
p9422,26.144,157.289,3,1,1012
p3460,139.035,78.161,2,1,922
p994,113.534,112.146,4,1,954
p8643,143.672,69.643,2,0,1163
p5114,126.931,97.013,2,1,859
p8756,49.992,151.781,3,0,1142
p987,129.098,94.201,2,1,861
p9914,60.351,148.181,3,1,675
p3239,128.415,95.79,2,1,863
p7927,55.143,150.426,3,1,796
p74,42.35,154.636,3,0,1165
p2224,70.308,144.133,3,1,882
p3610,123.594,102.192,2,1,852
p4896,37.546,155.918,3,0,1147
p8846,63.973,147.393,3,0,895
p2488,158.514,27.806,2,0,4343
p9215,18.529,159.964,3,0,992
p831,29.863,158.281,3,0,975
p4864,72.991,143.738,3,1,898
p5021,156.265,40.148,2,0,3272
p8774,67.007,146.813,3,0,925
p8566,127.306,99.195,2,1,767
p8142,65.945,147.493,3,0,902
p500,146.689,68.014,2,1,1192
p4772,122.636,105.828,2,1,716
p3004,59.9,150.54,3,1,742
p1348,23.197,160.374,3,1,756
p5872,143.045,76.193,2,1,886
p2182,142.261,77.667,2,0,910
p8316,121.611,107.462,2,1,794
p3829,117.429,112.038,2,0,891
p1716,145.722,71.481,2,0,861
p4110,74.067,144.433,3,0,936
p4940,117.301,112.272,2,0,878
p9195,18.983,161.274,3,0,880
p9419,52.15,153.89,3,0,1157
p7256,125.342,103.403,2,1,730
p8001,57.247,152.283,3,1,807
p5496,72.117,145.852,3,1,801
p7400,117.875,112.191,2,0,817
p404,144.095,75.677,2,1,774
p4972,130.01,98.269,2,0,886
p5601,147.025,70.427,2,0,896
p7674,142.277,79.588,2,0,929
p1287,75.993,144.485,3,0,1099
p9191,137.036,88.84,2,1,873
p986,24.81,161.423,3,1,721
p4116,85.424,139.214,3,0,1373
p503,58.501,152.59,3,1,817
p6173,128.661,101.036,2,1,733
p8842,140.64,83.611,2,1,746
p3001,142.536,80.945,2,1,904
p7414,139.114,86.722,2,1,906
p1347,133.606,95.373,2,0,967
p3384,146.881,73.517,2,1,714
p7208,19.915,163.184,3,0,963
p8563,148.18,71.51,2,1,741
p7699,121.158,111.319,2,1,742
p8691,127.008,104.615,2,1,837
p2206,20.411,163.543,3,0,888
p4366,157.352,49.118,2,1,3197
p2256,157.011,50.212,2,1,3161
p374,138.531,89.481,2,0,851
p1852,40.826,159.797,3,0,1118
p2159,133.778,96.55,2,0,867
p2717,94.842,135.204,3,0,1421
p3208,25.367,163.195,3,1,809
p3139,66.847,151.071,3,1,855
p7783,31.56,162.172,3,0,933
p1955,28.429,162.774,3,0,847
p7582,31.363,162.284,3,0,920
p8600,122.849,110.626,2,1,709
p7622,140.329,87.487,2,1,842
p9584,126.396,107.061,2,1,751
p1910,85.151,142.179,3,0,1157
p5339,154.907,59.019,2,0,1696
p6315,143.773,82.586,2,1,891
p2287,157.386,52.582,2,1,2835
p8571,122.509,112.303,2,1,718
p9257,84.128,143.367,3,0,1200
p9246,90.066,139.88,3,1,931
p7258,124.427,110.471,2,1,694
p5755,30.176,163.656,3,0,927
p4236,124.332,110.81,2,1,719
p810,44.774,160.513,3,0,1117
p4073,58.494,156.077,3,0,1030
p1370,78.322,147.366,3,1,919
p196,68.316,152.404,3,1,746
p3012,27.033,164.82,3,1,802
p2696,66.712,153.17,3,1,745
p1154,128.317,107.469,2,0,851
p8741,94.499,138.341,3,0,1200
p3253,73.3,150.979,3,1,900
p6462,152.134,71.103,2,1,852
p5541,145.078,84.699,2,1,910
p6335,138.475,95.157,2,0,1016
p2191,152.262,71.197,2,1,874
p4675,68.996,153.317,3,1,789
p3469,126.716,110.5,2,1,794
p101,150.483,75.369,2,1,811
p9113,139.995,93.57,2,0,912
p7491,71.838,152.459,3,1,814
p5674,65.617,155.28,3,1,773
p618,124.597,113.79,2,0,925
p4135,20.867,167.455,3,0,854
p2215,39.662,164.314,3,0,1035
p3432,134.135,102.904,2,0,893
p4676,72.448,153.101,3,1,719
p2465,36.666,165.398,3,1,842
p8311,158.901,59.012,2,0,2130
p1147,46.758,163.164,3,0,1143
p2760,143.856,90.406,2,1,877
p9429,151.859,76.227,2,1,801
p8064,143.313,91.353,2,1,877
p9464,60.983,158.638,3,0,922
p2602,96.812,139.725,3,0,1017
p6287,21.377,168.643,3,0,877
p9153,94.282,141.46,3,1,1039
p6648,153.062,74.211,2,1,813
p5246,90.445,144.153,3,1,904
p9526,24.745,168.548,3,1,830
p5760,149.256,82.263,2,0,871
p1445,41.62,165.417,3,0,876
p9631,95.795,141.152,3,1,1043
p1278,126.343,114.67,2,0,1190
p3069,39.332,166.041,3,0,963
p7260,64.905,157.924,3,0,839
p8192,142.553,94.007,2,0,1014
p2196,151.707,78.414,2,0,892
p5015,135.355,104.132,2,0,955
p3497,66.109,157.598,3,1,707
p2361,64.744,158.331,3,0,829
p4811,149.663,83.439,2,0,958
p1020,76.828,153.21,3,1,865
p7725,152.208,79.118,2,1,885
p2571,67.976,157.57,3,1,587
p2347,88.88,146.82,3,1,961
p2464,26.532,169.671,3,1,739
p1311,17.948,171.508,3,0,1259
p1007,26.873,170.355,3,1,730
p7536,43.246,166.961,3,1,865
p3877,77.184,154.386,3,1,862
p4932,156.819,72.167,2,1,1192
p9211,83.285,151.258,3,0,1034
p2754,155.305,75.505,2,1,796
p3383,134.055,108.899,5,0,993
p2561,32.124,169.835,3,0,914
p7385,134.189,109.248,5,0,1037
p4180,151.787,83.117,2,0,1115
p2402,83.333,151.75,3,0,1062
p428,32.81,170.112,3,0,901
p9167,172.303,23.056,2,0,4976
p8231,55.529,164.776,3,0,1574
p7017,93.709,146.522,3,1,1140
p1378,140.602,102.426,5,1,989
p8517,18.067,173.055,3,0,1316
p7277,23.495,172.432,3,1,785
p9987,72.006,158.556,3,1,957
p2737,104.39,139.487,3,0,1408
p161,30.992,171.521,3,0,957
p2007,51.235,166.697,3,0,1357
p8500,38.448,170.183,3,1,894
p6515,65.527,161.731,3,1,898
p7280,97.647,144.72,3,1,1167
p2518,66.93,161.463,3,1,926
p2872,50.796,167.343,3,0,1206
p5952,149.279,91.325,2,1,1176
p7570,166.142,55.153,2,1,2579
p6661,73.251,159.11,3,0,975
p5116,147.988,93.752,2,1,1198
p5473,160.174,71.049,2,1,1396
p9346,137.994,108.049,5,1,785
p9545,152.4,87.201,2,1,1082
p759,140.806,105.145,5,1,869
p3406,151.433,89.331,2,1,1206
p3780,139.831,106.62,5,1,820
p1728,79.75,156.732,3,0,996
p9316,80.111,156.644,3,0,1033
p4096,27.947,173.745,3,1,868
p4441,45.505,170.113,3,1,1190
p5746,109.321,138.094,3,0,1679
p8711,150.739,91.307,2,0,1250
p9476,70.235,161.806,3,1,982
p7264,143.185,103.093,5,0,1220
p3911,83.227,155.623,3,1,956
p9157,70.65,161.738,3,0,1009
p5874,135.978,112.664,5,0,1451
p53,90.808,151.571,3,0,1333
p8703,24.943,175.09,3,1,951
p4000,40.363,172.293,3,1,1028
p7777,24.471,175.378,3,1,996
p9753,140.353,108.443,5,1,1031
p3705,95.456,149.556,3,1,1279
p4705,38.676,173.282,3,1,993
p3819,141.819,107.016,5,1,809
p5531,35.879,174.03,3,1,838
p3163,79.913,158.711,3,1,988
p908,162.008,73.114,2,0,1389
p6523,38.006,173.67,3,1,983
p1572,33.18,174.755,3,1,853
p7708,101.137,146.328,3,1,1313
p9178,74.236,161.736,3,1,1017
p3408,146.513,101.12,2,0,1304
p6517,160.661,77.249,2,1,1181
p2927,144.734,104.077,5,0,1304
p6878,159.016,80.707,2,1,1256
p725,159.006,80.809,2,0,1255
p3315,108.494,141.739,3,0,1410
p8339,46.272,172.561,3,1,1369
p3086,45.594,173.075,3,1,1306
p4670,59.919,168.728,3,0,1331
p5155,141.191,110.218,5,1,1043
p8862,22.669,177.733,3,1,1107
p9921,176.589,30.392,2,0,4347
p7741,89.297,155.491,3,1,1183
p8156,149.893,98.41,2,0,1372
p539,93.42,153.068,3,1,1300
p5861,141.028,110.828,5,1,1022
p72,47.348,173.027,3,0,1307
p9698,31.659,176.625,3,1,932
p8193,38.696,175.224,3,1,955
p3651,28.355,177.212,3,1,945
p6709,107.021,144.256,3,1,1086
p4472,83.04,159.301,3,1,887
p439,35.236,176.364,3,1,718
p1010,87.222,157.335,3,1,1129
p9495,166.089,69.121,2,1,1484
p414,57.031,170.727,3,0,1154
p30,84.786,158.792,3,1,865
p4426,33.883,176.799,3,1,863
p7671,151.36,97.467,2,0,1328
p1817,76.498,163.03,3,1,1069
p1069,65.09,167.948,3,0,1126
p6303,175.918,38.721,2,0,3604
p6269,77.681,162.676,3,1,933
p9237,156.946,88.833,2,0,1146
p5388,66.619,167.592,3,1,1070
p6655,67.53,167.308,3,1,1043
p91,169.204,62.771,2,0,1847
p3748,24.88,178.809,3,1,983
p5452,103.733,147.994,3,0,1180
p3003,145.124,107.807,5,1,1016
p2045,140.84,113.352,5,0,1065
p7810,53.074,172.938,3,1,1109
p5394,82.782,160.994,3,1,926
p2823,35.945,177.562,3,1,731
p1723,27.104,179.199,3,1,753
p5294,31.565,178.488,3,1,728
p3007,76.528,164.358,3,1,947
p6818,21.951,179.998,3,0,1162
p2805,155.747,93.085,2,1,1024
p4859,74.421,165.549,3,1,883
p4289,99.609,151.894,3,0,1139
p7152,164.579,76.949,2,1,1034
p9385,66.909,168.948,3,0,1069
p231,151.525,100.473,2,0,1255
p3400,9.412,181.615,3,0,2640
p5248,42.662,176.909,3,1,957
p943,77.045,164.915,3,0,1046
p9638,108.745,145.993,3,1,1059
p804,158.962,88.723,2,0,1057
p8328,22.046,180.826,3,0,1128
p3300,112.528,143.3,3,1,964
p4567,158.8,89.437,2,1,1144
p4437,159.895,87.542,2,0,1068
p5698,32.867,179.418,3,1,697
p6976,68.68,169.236,3,0,1019
p1317,21.409,181.389,3,0,1233
p3565,119.56,138.212,3,0,1522
p5942,164.547,79.603,2,1,925
p665,105.453,149.428,3,0,1320
p4193,30.392,180.353,3,1,743
p2230,86.835,161.038,3,1,973
p7025,72.177,168.152,3,1,958
p4805,58.823,173.444,3,1,1206
p1688,83.795,163.025,3,1,1017
p5684,165.4,79.042,2,1,1061
p1452,27.764,181.22,3,1,967
p9622,66.539,170.91,3,1,1045
p3667,109.938,146.879,3,1,1004
p4857,163.45,83.335,2,1,903
p2848,90.033,159.981,3,0,1097
p952,77.896,166.356,3,0,1088
p4399,36.785,180.036,3,1,917
p1752,76.92,166.902,3,1,1127
p7652,133.72,126.134,-1,-1,2448
p3994,168.072,74.511,2,1,1177
p4241,97.912,155.75,3,0,1185
p5217,97.886,155.809,3,0,1173
p3289,87.458,162.044,3,1,1039
p2158,88.149,161.701,3,1,1100
p6672,160.633,90.148,2,0,1203
p1022,41.767,179.408,3,0,1208
p4244,95.504,157.555,3,0,1220
p312,144.907,113.889,2,0,1275
p9651,113.813,144.992,3,1,1198
p402,84.956,163.597,3,1,1151
p7265,55.189,175.982,3,0,1240
p4671,146.992,111.532,2,0,1224
p6146,30.773,182.051,3,1,1014
p6429,108.316,149.565,3,0,1257
p4122,171.021,69.981,2,0,1680
p1070,57.476,175.723,3,1,1110
p7144,132.515,129.422,3,0,2216
p8850,165.501,83.22,2,1,1190
p6364,29.242,182.931,3,1,1082
p9186,166.329,81.718,2,0,1235
p78,110.273,148.951,3,1,1132
p8815,115.812,144.953,3,0,1202
p8581,69.475,172.23,3,1,906
p9275,55.027,177.406,3,1,1211
p6034,33.045,182.992,3,1,1067
p6718,95.613,159.53,3,0,1252
p242,66.556,173.719,3,1,1057
p5533,152.366,106.921,2,0,1276
p8049,60.819,175.932,3,1,993
p8000,115.787,145.837,3,1,1145
p9289,170.891,73.995,2,0,1419
p9554,163.729,88.74,2,1,1116
p1763,115.795,145.864,3,1,1145
p1117,77.167,169.545,3,1,1125
p4057,150.964,109.161,2,0,1300
p8454,33.585,183.373,3,1,1006
p4714,168.171,80.476,2,1,949
p8570,45.317,181.056,3,0,1393
p1098,44.414,181.393,3,0,1357
p8176,36.257,183.698,3,1,1090
p1907,159.812,98.403,2,0,1079
